Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764779609,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764779612,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764779613,50,,Aggregated,0.000000,0.000000,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,0,3213,3213.0,3213,3213,0.0
1764779614,50,,Aggregated,0.000000,0.000000,4200,4200,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,4200,3948.6666666666665,3213,4426,0.0
1764779615,50,,Aggregated,0.000000,0.000000,4400,4400,5300,5300,5300,5300,5300,5300,5300,5300,5300,4,0,4200,4288.5,3213,5308,0.0
1764779617,50,,Aggregated,0.250000,0.000000,5900,5900,5900,6000,6000,6000,6000,6000,6000,6000,6000,9,0,5900,5202.333333333333,3213,5980,0.0
1764779618,50,,Aggregated,0.666667,0.000000,7300,7400,7400,7400,7500,7600,7700,7700,7700,7700,7700,31,0,7300,6739.0,3213,7652,0.0
1764779619,50,,Aggregated,1.285714,0.000000,7300,7400,7500,7600,7600,7700,7800,7800,7800,7800,7800,42,0,7300,6930.738095238095,3213,7844,0.0
1764779620,50,,Aggregated,1.125000,0.000000,7300,7500,7600,7600,7800,7900,8000,8100,8100,8100,8100,53,0,7300,6995.396226415094,3213,8053,0.0
1764779621,50,,Aggregated,3.444444,0.000000,7300,7500,7600,7600,7800,7900,8000,8100,8100,8100,8100,54,0,7300,6975.018518518518,3213,8053,0.0
1764779622,50,,Aggregated,5.300000,0.000000,7300,7400,7500,7600,7800,7900,8000,8100,8100,8100,8100,57,0,7300,6929.403508771929,3213,8053,0.0
1764779624,50,,Aggregated,5.400000,0.000000,7300,7400,7500,7600,7800,7900,8000,8100,8100,8100,8100,58,0,7300,6925.6551724137935,3213,8053,0.0
1764779625,50,,Aggregated,5.400000,0.000000,7200,7400,7500,7600,7700,7800,8000,8100,8100,8100,8100,68,0,7200,6881.676470588235,3213,8053,0.0
1764779626,50,,Aggregated,5.600000,0.000000,7300,7400,7500,7600,7700,7800,8000,8100,8100,8100,8100,79,0,7300,6967.050632911392,3213,8053,0.0
1764779627,50,,Aggregated,5.600000,0.000000,7300,7500,7600,7700,7900,8000,8200,8200,8200,8200,8200,90,0,7300,7061.211111111111,3213,8186,0.0
1764779629,50,,Aggregated,6.400000,0.000000,7400,7600,7700,7800,8000,8200,8300,8300,8400,8400,8400,101,0,7400,7162.297029702971,3213,8427,0.0
1764779630,50,,Aggregated,8.100000,0.000000,7400,7600,7700,7800,8100,8300,8500,8800,8900,8900,8900,107,0,7400,7201.158878504673,3213,8911,0.0
1764779631,50,,Aggregated,8.100000,0.000000,7400,7600,7700,7800,8100,8300,8500,8800,8900,8900,8900,107,0,7400,7201.158878504673,3213,8911,0.0
1764779632,50,,Aggregated,5.400000,0.000000,7400,7600,7700,7800,8100,8300,8500,8800,8900,8900,8900,109,0,7400,7215.981651376147,3213,8911,0.0
1764779633,50,,Aggregated,5.300000,0.000000,7400,7600,7800,8000,8300,8600,8800,8800,8900,8900,8900,116,0,7400,7295.362068965517,3213,8911,0.0
1764779635,50,,Aggregated,5.300000,0.000000,7500,7700,7900,8000,8300,8600,8800,8800,8900,8900,8900,127,0,7500,7353.236220472441,3213,8911,0.0
1764779637,50,,Aggregated,5.400000,0.000000,7500,7800,8100,8200,8600,8800,9100,9100,9200,9200,9200,138,0,7500,7459.231884057971,3213,9225,0.0
1764779638,50,,Aggregated,5.900000,0.000000,7600,8000,8200,8400,8800,9100,9500,9700,9800,9800,9800,149,0,7600,7573.7114093959735,3213,9804,0.0
1764779643,50,,Aggregated,5.100000,0.000000,7600,8100,8400,8600,9100,9400,9700,11000,11000,11000,11000,160,0,7600,7695.975,3213,10877,0.0
1764779644,28,,Aggregated,5.100000,0.000000,7600,8100,8400,8600,9100,9400,9700,11000,11000,11000,11000,160,0,7600,7695.975,3213,10877,0.0
1764779645,28,,Aggregated,5.100000,0.000000,7600,8100,8400,8600,9100,9400,9700,11000,11000,11000,11000,160,0,7600,7695.975,3213,10877,0.0
1764779646,28,,Aggregated,5.100000,0.000000,7600,8100,8400,8600,9100,9400,9700,11000,11000,11000,11000,160,0,7600,7695.975,3213,10877,0.0
1764779647,28,,Aggregated,5.100000,0.000000,7600,8100,8400,8600,9100,9400,9700,11000,11000,11000,11000,160,0,7600,7695.975,3213,10877,0.0
1764779648,28,,Aggregated,5.100000,0.000000,7600,8100,8400,8600,9100,9400,9700,11000,11000,11000,11000,160,0,7600,7695.975,3213,10877,0.0
